cve_ent,entidad,fecha,pi,brecha_itaee,h,tasa_narco,d_tc,cetes28,expectativa,d_wti
1,Aguascalientes,2008-12-01,0.009823536561292201,-0.013762401130272828,0.4165449623621834,0.5167121947522709,0.021077980576662547,8.016,4.21,-0.33198050741673635
1,Aguascalientes,2009-01-01,3.3858386564755705e-4,0.013393593107203117,0.22564676928507763,0.2531329420460567,0.03600657948152408,7.59,3.97,0.014246287061944418
1,Aguascalientes,2009-02-01,-7.97736186619602e-4,0.009835373762412836,0.35198573247186155,0.42188823674342785,0.04500801210733929,7.1175,4.17,-0.06487422840399049
1,Aguascalientes,2009-03-01,0.00777706279595769,0.023555494971270186,0.15593933183284794,0.16875529469737113,0.014963836262647856,7.0325,4.18,0.20408354920137484
1,Aguascalientes,2009-04-01,0.007642913196786338,0.053071967811972875,0.22564676928507763,0.2531329420460567,-0.08812806851188792,6.046,4.13,0.035048161484943385
1,Aguascalientes,2009-05-01,0.0015112345818755202,0.03373994305721606,0.40963366365657006,0.5062658840921134,-0.01708841510181891,5.2925,4.13,0.17304739876141628
1,Aguascalientes,2009-06-01,0.002233035085861701,0.028150483173375207,0.2908101170611631,0.33751058939474227,0.007000382122609228,4.9775,3.97,0.16529332564739008
1,Aguascalientes,2009-07-01,0.006654667655047852,0.02699155818465737,0.22564676928507763,0.2531329420460567,0.0017264266592191824,4.59,3.95,-0.0821150238383428
1,Aguascalientes,2009-08-01,-9.689425143752928e-4,0.02122949763079962,0.08100622550912515,0.08437764734868557,-0.026752794795381174,4.485,4.09,0.10215976348146416
1,Aguascalientes,2009-09-01,6.607444056454526e-4,0.02214178159664737,0.22564676928507763,0.2531329420460567,0.02979848112986616,4.4825,4.15,-0.023352905191616813
1,Aguascalientes,2009-10-01,-0.005955093228704911,0.022776112674371518,0,0,-0.011626195278083618,4.512,4.33,0.08701137698962924
1,Aguascalientes,2009-11-01,0.0020724785506391896,0.03981846977574044,0.2908101170611631,0.33751058939474227,-0.009182912836823487,4.5075,4.76,0.02953828700128458
1,Aguascalientes,2009-12-01,0.003721139703191767,0.030451275893986995,0.611815899504256,0.8437764734868557,-0.02123361340691332,4.502,4.89,-0.046184253619852456
1,Aguascalientes,2010-01-01,0.010434750360133194,0.01730914652874649,0.0793717164489234,0.08260666999296191,-0.0017854325903248203,4.4925,4.49,0.05053431165659372
1,Aguascalientes,2010-02-01,0.009658139037656888,0.008700232849801814,0.4563145409725597,0.5782466899507335,0.010019081886249559,4.485,4.22,-0.025078873825878922
1,Aguascalientes,2010-03-01,0.004500712929516482,0.007325934775371579,0.15290419470386507,0.16521333998592383,-0.027944231000864406,4.448,4.05,0.061063449614363385
1,Aguascalientes,2010-04-01,-0.0012971704620960978,0.0069529056373784925,0.0793717164489234,0.08260666999296191,-0.027554347685403435,4.4375,4.04,0.037347986841758996
1,Aguascalientes,2010-05-01,-0.004297681642181139,-0.009687957019877125,0.22139803677280287,0.24782000997888573,0.03370897325256106,4.515,4.15,-0.13371784120339303
1,Aguascalientes,2010-06-01,0.00336497298258287,-0.011338013100922417,0.2854997027934012,0.33042667997184766,0.002812180950733989,4.59,4.13,0.021465809457897223
1,Aguascalientes,2010-07-01,0.0029959239775338986,-0.009265325887793274,0.15290419470386507,0.16521333998592383,0.009018922268316576,4.594,4.16,0.01292382487613608
1,Aguascalientes,2010-08-01,0.005723150057087345,0.004276965357434825,0.5558716616838928,0.7434600299366573,-0.008127741680913125,4.5175,4.07,0.0036620496065138397
1,Aguascalientes,2010-09-01,0.0030692742760596303,0.002120958278300833,0.2854997027934012,0.33042667997184766,0.01052512859914767,4.426,4.01,-0.017914072313715224
1,Aguascalientes,2010-10-01,0.0021117535579113778,-0.005925511659546245,0.4563145409725597,0.5782466899507335,-0.03227172313794879,4.025,3.83,0.08469387884926682
1,Aguascalientes,2010-11-01,0.00451324538695097,-0.0018383146252567428,0.4563145409725597,0.5782466899507335,-0.011455917014635109,3.97,3.76,0.02841168595037402
1,Aguascalientes,2010-12-01,0.003608626603726961,0.007629190562090216,0.34573870566364223,0.4130333499648096,0.007021901349915982,4.304,3.73,0.05653177507667895
1,Aguascalientes,2011-01-01,0.0023272117861852237,0.01807997425058261,0.4984337142251717,0.6461409233353794,-0.020150257808102534,4.135,3.77,2.2431583763804497e-4
1,Aguascalientes,2011-02-01,2.5022652187622896e-4,0.017331345176252455,0.4481243309582234,0.565373307918457,-0.0062801684274362835,4.0425,3.81,-0.006638561651735486
1,Aguascalientes,2011-03-01,0.00508104289910527,0.021146979354071505,0.3392099692408221,0.4038380770846121,-0.00480991604542691,4.268,3.74,0.1494627418517176
1,Aguascalientes,2011-04-01,0.0037071128711430035,0.02609439994734508,0.4984337142251717,0.6461409233353794,-0.022193365782670504,4.2775,3.84,0.06282964398888513
1,Aguascalientes,2011-05-01,-0.0030203099723502547,0.027826178062329454,0.3951492100611512,0.4846056925015346,-0.00880295975745371,4.31,4.02,-0.0820685569760915
1,Aguascalientes,2011-06-01,-0.0030793632322536624,0.02459917887547647,0.6357530875542745,0.8884437695861468,0.012725943162124942,4.372,4.06,-0.0470770634846005
1,Aguascalientes,2011-07-01,0.007190304735583908,0.02009572624668987,0.3951492100611512,0.4846056925015346,-0.011151698773224972,4.14,3.93,0.010746125316996036
1,Aguascalientes,2011-08-01,0.0020887064379415676,0.014193487481345635,0,0,0.0443550770438379,4.0525,4.03,-0.1196218269445275
1,Aguascalientes,2011-09-01,9.389903677767819e-4,0.00618631219453647,0.14974260495414823,0.16153523083384486,0.0576041860079326,4.228,3.93,-0.009426895530642021
1,Aguascalientes,2011-10-01,0.004012882163184628,-3.0219117539154183e-4,0.2169667913487449,0.2423028462507673,0.04132666077205682,4.36,3.8,0.009311054233089422
1,Aguascalientes,2011-11-01,0.00412424362157271,-0.008123311643403852,0.14974260495414823,0.16153523083384486,0.012428932093558664,4.35,3.68,0.11829778318409279
1,Aguascalientes,2011-12-01,0.007857570140736847,-0.0081384781311708565,0.2169667913487449,0.2423028462507673,0.008107013695930032,4.338,3.67,0.014306395651238368
1,Aguascalientes,2012-01-01,0.0058456738408603215,-0.008772915232167833,0.14667829711756855,0.15798137715526095,-0.019101147172086996,4.2725,3.63,0.01720104775062392
1,Aguascalientes,2012-02-01,0.004696315764663339,-0.0039006705096644723,0.38794189037974514,0.47394413146578285,-0.05207844766314729,4.3225,3.61,0.019065130233769878
1,Aguascalientes,2012-03-01,0.0015093181124923305,0.0017820851012801953,0.21266651088608002,0.23697206573289142,-0.0035795414636599077,4.242,3.73,0.03801571225434852
1,Aguascalientes,2012-04-01,-4.0354346611604086e-4,0.00526937303532371,0.0760260565609402,0.07899068857763047,0.02078532725559512,4.2925,3.89,-0.027116421796312906
1,Aguascalientes,2012-05-01,0.0024955141191256303,0.01725482267323919,0.21266651088608002,0.23697206573289142,0.03858352462212,4.39,4.03,-0.08753944374953804
1,Aguascalientes,2012-06-01,0.005773346005526925,0.012117757695468967,0.14667829711756855,0.15798137715526095,0.03183698354864717,4.335,3.9,-0.1399204167950776
1,Aguascalientes,2012-07-01,0.007416128076876305,0.005695481766893273,0.14667829711756855,0.15798137715526095,-0.042696024679500955,4.1525,3.6,0.0658286970081079
1,Aguascalientes,2012-08-01,-0.001192741353325033,-0.007298385792886997,0.0760260565609402,0.07899068857763047,-0.015700339633406557,4.13,3.6,0.0684770008679969
1,Aguascalientes,2012-09-01,0.0011738201410160798,-0.003754723794621384,0.21266651088608002,0.23697206573289142,-0.01365814061249182,4.1675,3.73,0.004028843447835939
1,Aguascalientes,2012-10-01,0.0025133950099673896,0.003227015355924401,0,0,-0.010462340243124757,4.205,3.73,-0.05457876181219756
1,Aguascalientes,2012-11-01,-0.00229582168595055,-0.0013049923318044776,0.14667829711756855,0.15798137715526095,0.017895401573788217,4.286,3.65,-0.0336357125761193
1,Aguascalientes,2012-12-01,0.0030127758132900695,-0.005782887962398675,0.21266651088608002,0.23697206573289142,-0.017597158174885053,4.0525,3.69,0.015253463928985411
1,Aguascalientes,2013-01-01,0.0036710415675056396,-0.00940201516285466,0.1437880308625368,0.1546393346797265,-0.012519959663430669,4.154,3.55,0.07560274074295137
1,Aguascalientes,2013-02-01,0.00482710105831341,4.0525109895561684e-4,0.2694763514816901,0.309278669359453,2.8021249701559725e-4,4.185,3.56,0.005787357658950221
1,Aguascalientes,2013-03-01,0.008537789709224697,0.02269705836723368,0.07447616689159246,0.07731966733986324,-0.013253198084652418,3.9825,3.58,-0.025180613292702603
1,Aguascalientes,2013-04-01,0.0012137553579556482,0.03914846979941533,0.20860558697611511,0.23195900201958972,-0.026923800375393547,3.815,3.38,-0.009948178929509943
1,Aguascalientes,2013-05-01,-7.966503755723053e-4,0.05647385559206519,0,0,0.001950113852123625,3.724,3.25,0.02669970427964241
1,Aguascalientes,2013-06-01,0.002998031297821946,0.057014792742495324,0,0,0.05644727928838744,3.7775,3.31,0.013243834526563525
1,Aguascalientes,2013-07-01,-0.0022847215791728104,0.06202517812922981,0.2694763514816901,0.309278669359453,-0.014075467927037177,3.845,3.5,0.08886306033326452
1,Aguascalientes,2013-08-01,0.0011106381994023806,0.06095267776795055,0.07447616689159246,0.07731966733986324,0.00891014964894099,3.844,3.51,0.01798950236607233
1,Aguascalientes,2013-09-01,0.0032415537527361593,0.06210502543863683,0.07447616689159246,0.07731966733986324,0.0158828007292926,3.635,3.64,-0.0026308386873745704
1,Aguascalientes,2013-10-01,0.0036904996301361237,0.06270476971688943,0.07447616689159246,0.07731966733986324,-0.005211526970831493,3.39,3.6,-0.05561554928106105
1,Aguascalientes,2013-11-01,0.0036769297860486105,0.03949527430806388,0.20860558697611511,0.23195900201958972,0.003250055041706279,3.3875,3.85,-0.06875134789815807
1,Aguascalientes,2013-12-01,0.004274252332557182,0.03743221953380527,0.07447616689159246,0.07731966733986324,-0.0048377485497033135,3.2925,3.91,0.039380512871308504
1,Aguascalientes,2014-01-01,0.007517671942025572,0.042410950341667863,0,0,0.015265765494978822,3.138,3.62,-0.03131595303457768
1,Aguascalientes,2014-02-01,9.493027021143519e-4,0.05321439074367085,0.14107500983458662,0.1515110193964407,0.006766876245750897,3.1575,3.62,0.06346787845148238
1,Aguascalientes,2014-03-01,0.0012553116188209756,0.04171233848122213,0,0,-0.005721073807021693,3.17,3.52,-1.9839301721624736e-4
1,Aguascalientes,2014-04-01,0.0023258339345320067,0.021450049918795955,0,0,-0.010477435431047066,3.228,3.59,0.012520496778138934
1,Aguascalientes,2014-05-01,0.0011518976645987777,0.016746109241846163,0.14107500983458662,0.1515110193964407,-0.00928695567794735,3.275,3.63,0.001077111487244764
1,Aguascalientes,2014-06-01,4.8555907904201945e-4,0.026135356001731225,0.32119727215920013,0.37877754849110173,0.001501706156222582,3.015,3.55,0.03472003309603089
1,Aguascalientes,2014-07-01,0.002424265400435388,0.03605619295004292,0,0,-2.0835954501485787e-4,2.832,3.54,-0.02101519692867182
1,Aguascalientes,2014-08-01,0.005232499883270236,0.03928242017755501,0.07302321445082786,0.07575550969822036,0.013552955516705545,2.7675,3.47,-0.0704833698376639
1,Aguascalientes,2014-09-01,0.0026371605646495766,0.0366962215099198,0.07302321445082786,0.07575550969822036,0.0046503028661319945,2.83,3.53,-0.03510241815928161
1,Aguascalientes,2014-10-01,0.0011026927967909828,0.03594556726016318,0.37468492691025296,0.4545330581893221,0.019728589924596918,2.9,3.53,-0.09928761047115398
1,Aguascalientes,2014-11-01,0.0036108007804269704,0.03991983817998346,0.07302321445082786,0.07575550969822036,0.008553935050546357,2.85,3.57,-0.10760104377797397
1,Aguascalientes,2014-12-01,0.005079134891505355,0.03457879791979668,0.14107500983458662,0.1515110193964407,0.0615484023704993,2.81,3.54,-0.24552570010466113
1,Aguascalientes,2015-01-01,0.0029033725638880625,0.026884781262866753,0.2604203768366311,0.297475400643588,0.015169682417578212,2.6725,3.6,-0.2276231260619097
1,Aguascalientes,2015-02-01,0.0012555150349236044,0.012822407733168895,0,0,0.015580651278416013,2.8125,3.59,0.06873870958445227
1,Aguascalientes,2015-03-01,0.001989788726473485,0.012013050783775903,0.20139397513635415,0.22310655048269104,0.020296403643275784,3.0375,3.63,-0.05611227921164019
1,Aguascalientes,2015-04-01,6.565499269388653e-4,0.013090381653629635,0.13866368762003148,0.148737700321794,0.0011489605580603524,2.97,3.62,0.1298388873487908
1,Aguascalientes,2015-05-01,-2.3630831888254988e-4,0.013993045290854766,0.2604203768366311,0.297475400643588,0.001715805404321813,2.9825,3.64,0.08482042642077703
1,Aguascalientes,2015-06-01,-2.62630308645484e-4,0.01479574837800346,0.2604203768366311,0.297475400643588,0.012829069496378853,2.9625,3.62,0.009236777402055196
1,Aguascalientes,2015-07-01,0.0014873273944893128,0.011457785063815784,0.13866368762003148,0.148737700321794,0.02717792787925477,2.988,3.64,-0.1614771296453248
1,Aguascalientes,2015-08-01,8.039849796368514e-4,0.020364160753641336,0.13866368762003148,0.148737700321794,0.03907530068263787,3.0425,3.77,-0.17169064294659142
1,Aguascalientes,2015-09-01,0.0015100930508404886,0.01859285826223278,0.2604203768366311,0.297475400643588,0.019400803817053447,3.1,3.69,0.05910038827244968
1,Aguascalientes,2015-10-01,0.0021520843010520707,0.015368355851582471,0.20139397513635415,0.22310655048269104,-0.013937373984529877,3.018,3.55,0.016139935963899177
1,Aguascalientes,2015-11-01,1.2184192895503543e-4,0.011438341021258402,0.20139397513635415,0.22310655048269104,0.0019784829562250472,3.015,3.32,-0.08532129110045217
1,Aguascalientes,2015-12-01,0.0046623368493232675,0.020174382801689816,0.20139397513635415,0.22310655048269104,0.022624500211812393,3.142,3.27,-0.1320514058088036
1,Aguascalientes,2016-01-01,0.004036986673242815,0.03002732359953786,0,0,0.0533829813391975,3.0825,3.22,-0.16035434099075374
1,Aguascalientes,2016-02-01,0.0038317026968810453,0.031240217917194002,0.1983528215639723,0.21939254591885987,0.028215422072507046,3.36,3.07,-0.04387800617205384
1,Aguascalientes,2016-03-01,-8.683802286180153e-4,0.033480196296096665,0.13650594936023303,0.1462616972792399,-0.04357686605723199,3.8,3.21,0.21386581743597244
1,Aguascalientes,2016-04-01,2.5804340595847464e-5,0.036111520483233406,0.13650594936023303,0.1462616972792399,-0.010873923404499664,3.7425,3.31,0.08178246147672796
1,Aguascalientes,2016-05-01,3.353958481948638e-4,0.04382086564616294,0.25659642747530886,0.2925233945584798,0.03224407921899841,3.8125,3.35,0.13650243482714508
1,Aguascalientes,2016-06-01,0.0013404597324706558,0.034117534320473375,0.13650594936023303,0.1462616972792399,0.030947929078255054,3.806,3.34,0.04295203009905402
1,Aguascalientes,2016-07-01,9.870101572611034e-4,0.02187756018933662,0.13650594936023303,0.1462616972792399,-0.0017823589057348599,4.21,3.41,-0.08805599729056279
1,Aguascalientes,2016-08-01,0.0057993491245564854,0.004490500020153831,0.13650594936023303,0.1462616972792399,-0.006909593037000672,4.235,3.39,0.0015665215243356734
1,Aguascalientes,2016-09-01,0.007688979851979916,0.0026700841930251684,0.13650594936023303,0.1462616972792399,0.03508124379568045,4.284,3.39,0.010233682193013571
1,Aguascalientes,2016-10-01,0.001209553008458819,0.004825279557871376,0.13650594936023303,0.1462616972792399,-0.00766647160930356,4.6875,3.42,0.09695878589958884
1,Aguascalientes,2016-11-01,0.003712551873404024,0.0011867334398125706,0.1983528215639723,0.21939254591885987,0.05117715608719253,5.15,3.89,-0.0863906558377967
1,Aguascalientes,2016-12-01,0.00922152283436617,-0.017756356051273237,0.31163361285605173,0.36565424319809975,0.028307026520332013,5.612,3.92,0.12944398791870126
1,Aguascalientes,2017-01-01,0.02289241195687275,-0.037849146173866366,0.06947377306510515,0.07194394703198843,0.040669168799387645,5.83,4.04,0.010146540577227636
1,Aguascalientes,2017-02-01,0.004792269924361214,-0.040902041830397806,0.19542848540883198,0.2158318410959653,-0.04997881999563969,6.0575,3.94,0.018307579363062043
1,Aguascalientes,2017-03-01,0.0029663510858961573,-0.017144134738632744,0.13443289345649106,0.14388789406397687,-0.04707942510568186,6.318,3.88,-0.08058833371499352
1,Aguascalientes,2017-04-01,0.006236229772689228,0.0016867781410674354,0.06947377306510515,0.07194394703198843,-0.03326496638265519,6.4975,3.81,0.03446899656769098
1,Aguascalientes,2017-05-01,0.0023697169108789495,0.02187510456181041,0.25291653498849964,0.28777578812795374,9.841700718311586e-4,6.5575,3.82,-0.051850070052278596
1,Aguascalientes,2017-06-01,0.0018917387175649836,0.017641655678204415,0.25291653498849964,0.28777578812795374,-0.0319723140015582,6.816,3.79,-0.07049683072120194
1,Aguascalientes,2017-07-01,0.006457789513472534,0.017764461635095152,0.13443289345649106,0.14388789406397687,-0.019608477212121223,6.99,3.83,0.031589599780372346
1,Aguascalientes,2017-08-01,0.002241280227091025,0.02515843929796091,0.307278601422882,0.35971973515994216,-0.0026972581646846905,6.938,3.85,0.029789886391553555
1,Aguascalientes,2017-09-01,0.003795522054650391,0.03756007600157396,0.25291653498849964,0.28777578812795374,-5.39199763389675e-5,6.985,3.78,0.03638251262225145
1,Aguascalientes,2017-10-01,2.2932959664068164e-4,0.04493699587396094,0.307278601422882,0.35971973515994216,0.04974193638399482,7.03,3.77,0.03471749061916407
1,Aguascalientes,2017-11-01,0.005503921104774712,0.02293975176618268,0.25291653498849964,0.28777578812795374,0.014646737162913759,7.018,3.81,0.0935814489322655
1,Aguascalientes,2017-12-01,0.008020093092744318,0.021295098651749278,0.19542848540883198,0.2158318410959653,0.005857588861028162,7.1675,3.89,0.02165645237781888
1,Aguascalientes,2018-01-01,0.004933516651272285,0.031335790129078056,0.44863318985145384,0.566170064748624,-0.004991836469057098,7.245,4.03,0.09581266081483442
1,Aguascalientes,2018-02-01,0.006167580653731797,0.04299408881887157,0.1323804321873618,0.141542516187156,-0.020745527155035415,7.395,3.91,-0.023347363996991
1,Aguascalientes,2018-03-01,0.002627251724613977,0.022138939849624784,0.1925307438115473,0.212313774280734,0.0020897980654082104,7.472,3.85,0.008002603527525132
1,Aguascalientes,2018-04-01,7.845248335511812e-4,-0.008305571397174027,0.24926735964489827,0.283085032374312,-0.016664428488846195,7.4575,4.03,0.0545956627576798
1,Aguascalientes,2018-05-01,0.0012447464772540329,-0.03008672122582645,0.24926735964489827,0.283085032374312,0.058668007583406734,7.512,3.96,0.054774022073210915
1,Aguascalientes,2018-06-01,0.002438894643458589,-0.02062893762796314,0.1925307438115473,0.212313774280734,0.04313998775937744,7.635,3.82,-0.030615376223875224
1,Aguascalientes,2018-07-01,0.005842900421014541,-0.005946499899235569,0.24926735964489827,0.283085032374312,-0.06173938571597182,7.73,3.75,0.04480403650268361
1,Aguascalientes,2018-08-01,0.006739900836632451,0.004741365943658593,0.3029570318319587,0.35385629046789,-0.015430542852929996,7.73,3.67,-0.04200847814559072
1,Aguascalientes,2018-09-01,0.004394259824754165,0.0023196385867993996,0.24926735964489827,0.283085032374312,0.012245752810950528,7.685,3.74,0.03138590109816963
1,Aguascalientes,2018-10-01,4.3539785165869205e-4,-0.002213826233865568,0.06837919077746417,0.070771258093578,0.0029481046795494237,7.685,3.81,0.007376966352417469
1,Aguascalientes,2018-11-01,0.004924586947010923,0.013042628385115052,0.3029570318319587,0.35385629046789,0.059123557691757256,7.834,3.83,-0.2168032694196267
1,Aguascalientes,2018-12-01,0.005282445737617714,0.01566938736963941,0.24926735964489827,0.283085032374312,-0.0050489284047658956,8.0225,3.74,-0.13997263872737964
1,Aguascalientes,2019-01-01,0.005059839854960835,0.014629009803535986,0,0,-0.04701175340937658,7.948,3.99,0.036872363305397116
1,Aguascalientes,2019-02-01,2.2407217166175997e-4,-8.075112223941971e-4,0.24567655214129622,0.2784859831042554,-0.0022961831998742355,7.9325,4.11,0.06717468916789304
1,Aguascalientes,2019-03-01,0.002665526803427909,-0.00255547989318039,0.39699632930573664,0.48735047043244695,0.003405204956255403,8.0225,4.03,0.05660219811504241
1,Aguascalientes,2019-04-01,-0.001458349795683489,0.0023232147142095982,0.18968147877330757,0.20886448732819157,-0.012150866832719043,7.78,3.97,0.09366730832196257
1,Aguascalientes,2019-05-01,0.002021675373905296,-0.002912771964460603,0.18968147877330757,0.20886448732819157,0.003967987120334193,8.07,3.9,-0.04861009895402191
1,Aguascalientes,2019-06-01,8.734981241387274e-4,-0.08922384854194121,0.48648792730595103,0.6265934619845747,0.009117528154322763,8.25,3.89,-0.10695090783269201
1,Aguascalientes,2019-07-01,0.006931749809640841,-0.1801896066222879,0.24567655214129622,0.2784859831042554,-0.01069095641842388,8.1375,3.85,0.04804066307545796
1,Aguascalientes,2019-08-01,0.0014344787552786897,-0.2738550799221571,0,0,0.027153924649179206,8.008,3.81,-0.0453001845173544
1,Aguascalientes,2019-09-01,0.002642136381990845,-0.1962684114616886,0.6072940140288873,0.8354579493127663,0.001189545828114369,7.715,3.72,0.03830103083516612
1,Aguascalientes,2019-10-01,0.004881560303986454,-0.12337133475426487,0.680416964540675,0.9747009408648939,-0.012367855414948448,7.658,3.61,-0.053930658553636324
1,Aguascalientes,2019-11-01,0.003469577981086047,-0.05156715027665548,0.2987017414187416,0.3481074788803193,-0.003174269559560905,7.4725,3.56,0.0553344138288927
1,Aguascalientes,2019-12-01,0.007233938946057172,-0.031922766126103674,0.18968147877330757,0.20886448732819157,-0.0071815351656105975,7.1225,3.41,0.048765114382979924
1,Aguascalientes,2020-01-01,0.010917262079463086,-0.013360709993447628,0.24272328381210723,0.27471584080217026,-0.018685601556804876,7.12,3.38,-0.04020984613863643
1,Aguascalientes,2020-02-01,0.002948395914391,0.09360607177944402,0.5228270785396495,0.6867896020054256,-0.0019899778309424576,6.9625,3.41,-0.12936761145274334
1,Aguascalientes,2020-03-01,0.0012197337651240758,0.13069992665022756,0.18733967876744617,0.2060368806016277,0.15721712517302766,6.8125,3.32,-0.5482539855603985
1,Aguascalientes,2020-04-01,-0.012811323170280886,0.1548227153234718,0.24272328381210723,0.27471584080217026,0.09814675185719501,6.092,3.59,-0.5681250145765775
1,Aguascalientes,2020-05-01,0.004926674124502206,0.03866714507434388,0.3925505540282531,0.48075272140379793,-0.027586909796205816,5.465,3.45,0.5456210356483115
1,Aguascalientes,2020-06-01,0.008507907778785295,0.029149669071273365,0.18733967876744617,0.2060368806016277,-0.05720892805237554,5.0625,3.53,0.293703821241174
1,Aguascalientes,2020-07-01,0.009993328472239327,0.10206553079353675,0.3925505540282531,0.48075272140379793,0.009435716228669122,4.818,3.41,0.06076280380233001
1,Aguascalientes,2020-08-01,0.0025930095261497144,0.07158031873738224,0.2951998438138939,0.3433948010027128,-0.011148468139197565,4.485,3.47,0.03925850319183155
1,Aguascalientes,2020-09-01,7.343829218839915e-4,0.008570217257903856,0.06642326907180904,0.06867896020054257,-0.028558583262007886,4.3825,3.58,-0.06614585850437527
1,Aguascalientes,2020-10-01,0.0017053585385067294,-0.06612698166824771,0.12870795889976835,0.13735792040108513,-0.010436739831762853,4.204,3.61,-0.00582059089845588
1,Aguascalientes,2020-11-01,-0.0035882955572033026,-0.07855750363706449,0.2951998438138939,0.3433948010027128,-0.040447476724414955,4.2275,3.67,0.03834176392925537
1,Aguascalientes,2020-12-01,0.004430732447156416,-0.07921921420991396,0.06642326907180904,0.06867896020054257,-0.027407571330476443,4.27,3.54,0.13846546287878025
1,Aguascalientes,2021-01-01,0.010317020654606601,-0.08526938601590484,0.1854126777559565,0.20371508408340094,-0.0037892002540154124,4.22,3.46,0.10067067546950392
1,Aguascalientes,2021-02-01,0.00650138638036335,-0.05850011762123142,0.06569881151633225,0.06790502802780031,0.019399116688511686,4.115,3.28,0.12697146171078932
1,Aguascalientes,2021-03-01,0.007406843464205615,-0.04599552088276049,0.29231517812726376,0.3395251401390016,0.022876574961870233,4.054,3.22,0.05422767052854205
1,Aguascalientes,2021-04-01,0.0040834214780849365,-0.036535680055255426,0.388885215631394,0.4753351961946022,-0.03193752200485056,4.065,3.1,-0.009834823325799213
1,Aguascalientes,2021-05-01,0.0037920713981467458,-0.01614797359852016,0.29231517812726376,0.3395251401390016,-0.005518697898630798,4.0625,3.15,0.05439121284932913
1,Aguascalientes,2021-06-01,0.006211995923464109,-0.0011428633812746725,0.127346102142375,0.13581005605560062,0.0021951707483331973,4.0225,3.32,0.09101847771772498
1,Aguascalientes,2021-07-01,0.008517184433071812,0.015497708618159578,0.127346102142375,0.13581005605560062,-0.0028576889712890186,4.316,3.38,0.015430903250772232
1,Aguascalientes,2021-08-01,0.0030436379680045533,0.003269003748364696,0.4769452629176323,0.6111452522502029,0.0032832752217886174,4.455,3.56,-0.06791940808597374
1,Aguascalientes,2021-09-01,0.0047691736539192675,0.00536307931176605,0.127346102142375,0.13581005605560062,-0.0030132451898770007,4.55,3.51,0.056263941047368426
1,Aguascalientes,2021-10-01,0.005350125338811296,0.016036857286870543,0.388885215631394,0.4753351961946022,0.02380151569388511,4.84,3.77,0.12856443708442455
1,Aguascalientes,2021-11-01,0.007941966953123547,0.007139279336234594,0.29231517812726376,0.3395251401390016,0.015034487304653954,5.0475,3.96,-0.02901280503158432
1,Aguascalientes,2021-12-01,0.0034319701758409593,-0.003493719821669572,0.127346102142375,0.13581005605560062,0.009708019145702629,5.288,4.08,-0.09871457843253761
1,Aguascalientes,2022-01-01,0.005422693349967922,-0.014637366377209915,0.18331293310846383,0.20119024146852782,-0.024200776477339758,5.525,4.19,0.14885749566031148
1,Aguascalientes,2022-02-01,0.005486182107059534,-0.017896875180547944,0.18331293310846383,0.20119024146852782,4.08099931465955e-5,5.87,4.16,0.09638015403050026
1,Aguascalientes,2022-03-01,0.010298994048807408,-0.00586756729003568,0.18331293310846383,0.20119024146852782,0.005672224943570114,6.31,4.74,0.16888231539521925
1,Aguascalientes,2022-04-01,0.008598719564191448,0.002981706558184527,0.06491040244006208,0.0670634138228426,-0.027378817512084375,6.555,4.76,-0.06393655181982805
1,Aguascalientes,2022-05-01,0.004638273175248564,0.021015159158145558,0.2891687686068427,0.335317069114213,0.0034262955961228414,6.9125,4.69,0.07356744488078881
1,Aguascalientes,2022-06-01,0.005763657394654231,0.029099845973216354,0.18331293310846383,0.20119024146852782,-0.007326226758767707,7.308,4.88,0.047158789211388275
1,Aguascalientes,2022-07-01,0.006153815349083658,0.035052887144282785,0.33817113762634654,0.40238048293705564,0.02787096672941969,7.76,4.8,-0.12229948908727728
1,Aguascalientes,2022-08-01,0.005695570916249615,0.04584774748026188,0.4295118605222448,0.5365073105827408,-0.019907746522499714,8.2525,4.79,-0.08146239894454688
1,Aguascalientes,2022-09-01,0.007833001344365265,0.0557458783725604,0.33817113762634654,0.40238048293705564,-0.0030914257139382784,8.702,4.91,-0.1058707106701684
1,Aguascalientes,2022-10-01,0.0064809559391454385,0.06519620675704552,0.18331293310846383,0.20119024146852782,-0.001984988462410353,8.925,5.16,0.038302802180989914
1,Aguascalientes,2022-11-01,0.0010362530022085537,0.05378193128414921,0.2891687686068427,0.335317069114213,-0.026654546753264174,9.415,5,-0.03699817055432497
1,Aguascalientes,2022-12-01,0.0087334721326906,0.045506763239290926,0.2891687686068427,0.335317069114213,0.003660368335454578,9.956,4.9,-0.09870576880546356
1,Aguascalientes,2023-01-01,0.009190135631477858,0.04324318339836619,0.18112514812856317,0.19856516809534305,-0.026900363524940296,10.6125,4.98,0.02173998663640564
1,Aguascalientes,2023-02-01,0.00241516748045445,0.03320872374185946,0.42494553639330374,0.5295071149209148,-0.02179123213035572,10.9225,4.91,-0.016650917128933962
1,Aguascalientes,2023-03-01,0.0027363850817856417,0.01540303071091742,0.655776230118299,0.9266374511116008,-0.011956310574170015,11.232,4.86,-0.04730746851366874
1,Aguascalientes,2023-04-01,0.0023717055118286368,-0.006539260408253256,0.380706955833245,0.4633187255558004,-0.01838861696168026,11.2875,4.76,0.08084017261684995
